Date_Time,Temperature_C,Dew_Point_C,Humidity,Wind,Speed_m/s,Gust_m/s,Pressure_Pa,Precipitation_mm,UV,Solar_W/m2
03-04-13 19:20,17.22222222,5,45,292.5,8.046490836,15.6459544,99074.36,0,,
03-04-13 19:50,17.22222222,3.888888889,42,0,7.152436299,0,99175.94,0,,
03-04-13 20:20,16.11111111,5,48,0,5.811354493,0,99175.94,0,,
03-04-13 20:50,16.11111111,5,48,0,6.70540903,0,99277.52,0,,
03-04-13 21:20,15,5,51,247.5,5.364327224,0,99277.52,0,,
03-04-13 21:50,15,5,51,0,1.341081806,0,99277.52,0,,
03-04-13 22:20,15,5,51,0,0.447027269,0,99277.52,0,,
04-04-13 22:50,15,5,51,202.5,3.576218149,0,99277.52,0,,
04-04-13 23:20,15,5,51,0,0.894054537,0,99379.1,0,,
04-04-13 23:50,13.88888889,6.111111111,59,0,0.894054537,0,99379.1,0,,
04-04-13 0:20,13.88888889,6.111111111,59,225,2.235136343,0,99379.1,0,,
04-04-13 0:50,13.88888889,6.111111111,59,0,1.341081806,0,99379.1,0,,
04-04-13 1:20,13.88888889,6.111111111,59,0,0.447027269,0,99379.1,0,,
04-04-13 1:50,12.22222222,5,62,0,2.235136343,0,99379.1,0,,
04-04-13 2:20,12.77777778,7.222222222,67,0,0.894054537,0,99480.68,0,,
04-04-13 2:50,12.77777778,7.222222222,67,0,1.341081806,0,99480.68,0,,
04-04-13 3:20,12.22222222,6.111111111,67,0,1.341081806,0,99480.68,0,,
04-04-13 3:50,12.77777778,7.222222222,67,0,3.576218149,0,99480.68,0,,
04-04-13 4:20,12.77777778,6.111111111,63,0,0.894054537,0,99480.68,0,,
04-04-13 4:50,12.77777778,6.111111111,63,0,0.447027269,0,99480.68,0,,
04-04-13 5:20,12.77777778,6.111111111,63,0,0.894054537,0,99582.26,0,,
04-04-13 5:50,11.11111111,5,67,67.5,2.682163612,0,99582.26,0,,
04-04-13 6:20,12.77777778,5,58,0,1.341081806,0,99582.26,0,,
04-04-13 6:50,12.77777778,6.111111111,63,0,1.341081806,0,99683.84,0,,
04-04-13 7:20,13.88888889,6.111111111,59,0,0.894054537,0,99683.84,0,,
04-04-13 7:50,15,6.111111111,55,0,0.447027269,0,99683.84,0,,
04-04-13 8:20,16.11111111,6.111111111,52,0,1.341081806,0,99751.56,0,,
04-04-13 8:50,17.22222222,5,45,202.5,2.235136343,0,99751.56,0,,
04-04-13 9:20,17.77777778,5,42,0,0.447027269,0,99751.56,0,,
04-04-13 9:50,17.77777778,3.888888889,40,292.5,3.129190881,0,99751.56,0,,
04-04-13 10:20,18.88888889,6.111111111,43,0,3.129190881,0,99853.14,0,,
04-04-13 10:50,18.88888889,5,40,292.5,5.364327224,0,99853.14,0,,
04-04-13 11:20,20,5,37,0,4.023245418,0,99853.14,0,,
04-04-13 11:50,20,5,37,0,5.811354493,0,99853.14,0,,
04-04-13 12:20,21.11111111,3.888888889,33,0,7.152436299,0,99853.14,0,,
04-04-13 12:50,21.11111111,2.777777778,31,0,5.811354493,0,99853.14,0,,
04-04-13 13:20,21.11111111,3.888888889,33,0,8.940545373,0,99853.14,0,,
04-04-13 13:50,21.11111111,3.888888889,33,292.5,6.258381761,0,99853.14,0,,
04-04-13 14:20,22.22222222,2.777777778,29,292.5,7.152436299,0,99853.14,0,,
04-04-13 14:50,22.22222222,2.777777778,29,247.5,8.046490836,0,99853.14,0,,
04-04-13 15:20,22.22222222,2.777777778,29,247.5,7.599463567,0,99853.14,0,,
04-04-13 15:50,21.11111111,2.222222222,28,0,6.70540903,0,99853.14,0,,
04-04-13 16:20,21.11111111,2.222222222,28,247.5,6.70540903,0,99853.14,0,,
04-04-13 16:50,21.11111111,2.777777778,31,247.5,6.258381761,0,99853.14,0,,
04-04-13 17:20,18.88888889,6.111111111,43,225,7.152436299,0,99954.72,0,,
04-04-13 17:50,17.77777778,7.222222222,49,225,5.811354493,0,99954.72,0,,
04-04-13 18:20,17.77777778,7.222222222,49,202.5,7.599463567,0,99954.72,0,,
04-04-13 18:50,17.22222222,7.222222222,52,225,5.811354493,0,99954.72,0,,
04-04-13 19:20,17.22222222,6.111111111,48,225,6.258381761,0,100056.3,0,,
04-04-13 19:50,17.22222222,7.222222222,52,225,6.70540903,0,100056.3,0,,
04-04-13 20:20,16.11111111,7.222222222,55,225,4.470272687,0,100157.88,0,,
04-04-13 20:50,17.22222222,6.111111111,48,225,4.023245418,0,100157.88,0,,
04-04-13 21:20,16.11111111,6.111111111,52,247.5,4.023245418,0,100157.88,0,,
04-04-13 21:50,16.11111111,6.111111111,52,247.5,2.682163612,0,100157.88,0,,
04-04-13 22:20,15,6.111111111,55,0,2.235136343,0,100259.46,0,,
05-04-13 22:50,13.88888889,6.111111111,59,202.5,3.129190881,0,100259.46,0,,
05-04-13 23:20,13.88888889,6.111111111,59,0,0.447027269,0,100259.46,0,,
05-04-13 23:50,13.88888889,6.111111111,59,0,0.447027269,0,100259.46,0,,
05-04-13 0:20,13.88888889,6.111111111,59,0,0.447027269,0,100259.46,0,,
05-04-13 0:50,13.88888889,6.111111111,59,202.5,1.341081806,0,100259.46,0,,
05-04-13 1:20,13.88888889,5,55,0,0.894054537,0,100259.46,0,,
05-04-13 1:50,12.77777778,5,58,0,0.894054537,0,100259.46,0,,
05-04-13 2:20,10,5,71,225,2.235136343,0,100259.46,0,,
05-04-13 2:50,12.22222222,5,62,67.5,0.894054537,0,100259.46,0,,
05-04-13 3:20,11.11111111,3.888888889,62,0,0.894054537,0,100259.46,0,,
05-04-13 3:50,12.22222222,5,62,0,0.894054537,0,100259.46,0,,
05-04-13 4:20,12.77777778,5,58,0,0.447027269,0,100259.46,0,,
05-04-13 4:50,10,3.888888889,66,247.5,0.894054537,0,100259.46,0,,
05-04-13 5:20,10,3.888888889,66,0,0.447027269,0,100157.88,0,,
05-04-13 5:50,10,3.888888889,66,337.5,0.894054537,0,100157.88,0,,
05-04-13 6:20,10,5,71,0,0.447027269,0,100157.88,0,,
05-04-13 6:50,11.11111111,5,67,0,0.447027269,0,100259.46,0,,
05-04-13 7:20,11.11111111,6.111111111,71,0,0,0,100361.04,0,,
05-04-13 7:50,13.88888889,7.222222222,63,0,0,0,100361.04,0,,
05-04-13 8:20,16.11111111,7.777777778,59,0,0.447027269,0,100259.46,0,,
05-04-13 8:50,17.22222222,7.777777778,55,0,1.341081806,0,100259.46,0,,
05-04-13 9:20,18.88888889,7.777777778,49,0,1.341081806,0,100259.46,0,,
05-04-13 9:50,18.88888889,8.888888889,52,135,3.129190881,0,100259.46,0,,
05-04-13 10:20,20,10,52,157.5,2.235136343,0,100259.46,0,,
05-04-13 10:50,21.11111111,8.888888889,46,202.5,2.682163612,0,100259.46,0,,
05-04-13 11:20,20,7.222222222,43,202.5,5.811354493,0,100259.46,0,,
05-04-13 11:50,21.11111111,5,35,202.5,4.470272687,0,100259.46,0,,
05-04-13 12:20,21.11111111,2.777777778,31,202.5,4.023245418,0,100157.88,0,,
05-04-13 12:50,22.22222222,3.888888889,31,202.5,5.364327224,0,100157.88,0,,
05-04-13 13:20,20,7.777777778,46,202.5,6.70540903,0,100157.88,0,,
05-04-13 13:50,21.11111111,6.111111111,38,202.5,6.258381761,0,100056.3,0,,
05-04-13 14:20,22.22222222,#VALUE!,23,0,6.258381761,0,100056.3,0,,
05-04-13 14:50,21.11111111,1.111111111,27,202.5,7.152436299,0,99954.72,0,,
05-04-13 15:20,22.22222222,-1.111111111,22,0,8.940545373,0,99954.72,0,,
05-04-13 15:50,22.22222222,#VALUE!,23,0,11.17568172,0,99853.14,0,,
05-04-13 16:20,22.22222222,#VALUE!,23,0,9.834599911,0,99853.14,0,,
05-04-13 16:50,21.11111111,2.777777778,31,0,10.72865445,0,99853.14,0,,
05-04-13 17:20,20,2.222222222,30,0,9.834599911,0,99853.14,0,,
05-04-13 17:50,18.88888889,2.777777778,35,202.5,9.834599911,0,99853.14,0,,
05-04-13 18:20,18.88888889,5,40,225,6.258381761,0,99853.14,0,,
05-04-13 18:50,17.77777778,6.111111111,45,202.5,8.046490836,0,99853.14,0,,
05-04-13 19:20,17.77777778,6.111111111,45,202.5,8.940545373,0,99853.14,0,,
05-04-13 19:50,17.77777778,6.111111111,45,202.5,9.387572642,0,99853.14,0,,
05-04-13 20:20,17.77777778,6.111111111,45,225,6.70540903,0,99853.14,0,,
05-04-13 20:50,17.22222222,6.111111111,48,202.5,7.599463567,0,99853.14,0,,
05-04-13 21:20,17.22222222,7.222222222,52,202.5,6.258381761,0,99853.14,0,,
05-04-13 21:50,17.77777778,6.111111111,45,247.5,3.576218149,0,99853.14,0,,
05-04-13 22:20,17.22222222,7.222222222,52,225,3.129190881,0,99853.14,0,,
06-04-13 22:50,16.11111111,7.777777778,59,247.5,3.129190881,0,99853.14,0,,
06-04-13 23:20,16.11111111,8.888888889,63,225,2.235136343,0,99853.14,0,,
06-04-13 23:50,16.11111111,8.888888889,63,202.5,2.682163612,0,99853.14,0,,
06-04-13 0:20,16.11111111,8.888888889,63,0,0.894054537,0,99853.14,0,,
06-04-13 0:50,17.22222222,8.888888889,59,0,0.894054537,0,99751.56,0,,
06-04-13 1:20,17.22222222,8.888888889,59,0,0.894054537,0,99751.56,0,,
06-04-13 1:50,15,8.888888889,67,247.5,0.894054537,0,99751.56,0,,
06-04-13 2:20,13.88888889,7.777777778,67,0,0,0,99751.56,0,,
06-04-13 2:50,13.88888889,8.888888889,72,0,0.447027269,0,99751.56,0,,
06-04-13 3:20,12.77777778,8.888888889,77,0,2.235136343,0,99751.56,0,,
06-04-13 3:50,12.22222222,7.777777778,77,0,2.235136343,0,99751.56,0,,
06-04-13 4:20,12.22222222,7.777777778,77,0,2.235136343,0,99751.56,0,,
06-04-13 4:50,11.11111111,7.222222222,76,0,0.894054537,0,99751.56,0,,
06-04-13 5:20,11.11111111,7.222222222,76,0,0,0,99751.56,0,,
06-04-13 5:50,11.11111111,7.222222222,76,0,0,0,99751.56,0,,
06-04-13 6:20,11.11111111,7.222222222,76,0,0,0,99853.14,0,,
06-04-13 6:50,11.11111111,7.222222222,76,0,1.341081806,0,99751.56,0,,
06-04-13 7:20,12.22222222,7.777777778,77,0,0,0,99853.14,0,,
06-04-13 7:50,13.88888889,10,77,0,1.341081806,0,99751.56,0,,
06-04-13 8:20,16.11111111,11.11111111,72,0,0.447027269,0,99751.56,0,,
06-04-13 8:50,17.77777778,11.11111111,64,0,0,0,99853.14,0,,
06-04-13 9:20,18.88888889,11.11111111,60,0,0.447027269,0,99751.56,0,,
06-04-13 9:50,21.11111111,10,49,0,0,0,99853.14,0,,
06-04-13 10:20,20,10,52,0,0.894054537,0,99853.14,0,,
06-04-13 10:50,21.11111111,11.11111111,53,112.5,2.235136343,0,99853.14,0,,
06-04-13 11:20,21.11111111,11.11111111,53,112.5,2.235136343,0,99853.14,0,,
06-04-13 11:50,23.88888889,7.777777778,36,112.5,2.235136343,0,99751.56,0,,
06-04-13 12:20,23.88888889,7.222222222,34,0,3.576218149,0,99751.56,0,,
06-04-13 12:50,22.77777778,8.888888889,41,202.5,4.023245418,0,99751.56,0,,
06-04-13 13:20,21.11111111,10,49,202.5,4.470272687,0,99751.56,0,,
06-04-13 13:50,22.22222222,8.888888889,43,225,3.576218149,0,99751.56,0,,
06-04-13 14:20,21.11111111,8.888888889,46,225,2.682163612,0,99751.56,0,,
06-04-13 14:50,22.22222222,8.888888889,43,247.5,2.235136343,0,99683.84,0,,
06-04-13 15:20,22.22222222,12.22222222,53,0,1.341081806,0,99683.84,0,,
06-04-13 15:50,18.88888889,12.77777778,68,0,2.682163612,0,99683.84,0,,
06-04-13 16:20,20,13.88888889,68,0,2.235136343,0,99683.84,0,,
06-04-13 16:50,17.77777778,13.88888889,77,0,1.341081806,0,99683.84,0,,
06-04-13 17:20,17.77777778,13.88888889,77,0,2.235136343,0,99683.84,0,,
06-04-13 17:50,17.77777778,13.88888889,77,0,2.682163612,0,99683.84,0,,
06-04-13 18:20,17.22222222,13.88888889,82,67.5,2.235136343,0,99683.84,0,,
06-04-13 18:50,17.22222222,12.77777778,77,0,0.894054537,0,99683.84,0,,
06-04-13 19:20,16.11111111,12.77777778,82,0,2.682163612,0,99683.84,0,,
06-04-13 19:50,16.11111111,12.77777778,82,0,0.894054537,0,99683.84,0,,
06-04-13 20:20,15,12.77777778,88,22.5,2.682163612,0,99683.84,0,,
06-04-13 20:50,15,12.77777778,88,45,0.894054537,0,99683.84,0,,
06-04-13 21:20,15,12.77777778,88,0,0,0,99683.84,0,,
06-04-13 21:50,13.88888889,12.77777778,94,337.5,2.235136343,0,99751.56,0,,
06-04-13 22:20,15,12.77777778,88,45,2.235136343,0,99683.84,0,,
07-04-13 22:50,15,12.77777778,88,45,2.682163612,0,99582.26,0,,
07-04-13 23:20,15,12.77777778,88,45,2.235136343,0,99582.26,0,,
07-04-13 23:50,15,13.88888889,94,45,3.576218149,0,99582.26,0,,
07-04-13 0:20,16.11111111,13.88888889,88,67.5,3.129190881,0,99480.68,0,,
07-04-13 0:50,15,13.88888889,94,45,2.235136343,0,99480.68,0,,
07-04-13 1:20,16.11111111,12.77777778,82,0,1.341081806,0,99480.68,0,,
07-04-13 1:50,15,12.77777778,88,45,2.682163612,0,99379.1,0,,
07-04-13 2:20,15,12.77777778,88,0,1.341081806,0,99379.1,0,,
07-04-13 2:50,15,12.77777778,88,0,1.341081806,0,99277.52,0,,
07-04-13 3:20,15,12.77777778,88,0,4.023245418,0,99175.94,0,,
07-04-13 3:50,17.22222222,12.22222222,72,0,4.023245418,0,99074.36,0,,
07-04-13 4:20,17.22222222,12.22222222,72,67.5,2.682163612,0,99175.94,0,,
07-04-13 4:50,17.22222222,11.11111111,68,0,0.894054537,0,98972.78,0,,
07-04-13 5:20,17.22222222,10,63,0,3.576218149,0,99074.36,0,,
07-04-13 5:50,17.22222222,10,63,22.5,2.682163612,0,98972.78,0,,
07-04-13 6:20,17.22222222,8.888888889,59,45,2.235136343,0,98972.78,0,,
07-04-13 6:50,17.22222222,8.888888889,59,67.5,8.940545373,0,98871.2,0,,
07-04-13 7:20,17.22222222,10,63,45,7.152436299,0,98769.62,0,,
07-04-13 7:50,17.22222222,10,63,22.5,3.576218149,0,98769.62,0,,
07-04-13 8:20,17.22222222,10,63,45,2.682163612,0,98769.62,0,,
07-04-13 8:50,17.77777778,10,59,22.5,2.682163612,0,98769.62,0,,
07-04-13 9:20,17.77777778,11.11111111,64,45,5.811354493,0,98769.62,0,,
07-04-13 9:50,18.88888889,11.11111111,60,67.5,6.258381761,0,98668.04,0,,
07-04-13 10:20,17.77777778,11.11111111,64,45,6.258381761,0,98668.04,0,,
07-04-13 10:50,18.88888889,11.11111111,60,45,4.470272687,0,98668.04,0,,
07-04-13 11:20,17.77777778,11.11111111,64,45,3.576218149,0,98668.04,0,,
07-04-13 11:50,17.22222222,11.11111111,68,45,8.046490836,0,98397.16,0,,
07-04-13 12:20,17.77777778,12.22222222,68,0,4.470272687,0,98498.74,0,,
07-04-13 12:50,18.88888889,12.77777778,68,112.5,5.811354493,0,98397.16,0,,
07-04-13 13:20,20,12.22222222,60,67.5,3.129190881,0,98295.58,0,,
07-04-13 13:50,21.11111111,12.22222222,56,0,3.129190881,0,98295.58,0,,
07-04-13 14:20,20,12.22222222,60,0,4.470272687,0,98194,0,,
07-04-13 14:50,21.11111111,12.22222222,56,22.5,2.682163612,0,98194,0,,
07-04-13 15:20,17.77777778,12.22222222,68,202.5,7.152436299,0,98295.58,0,,
07-04-13 15:50,17.22222222,12.22222222,72,225,7.152436299,0,98295.58,0,,
07-04-13 16:20,16.11111111,12.77777778,82,0,5.811354493,0,98194,0,,
07-04-13 16:50,17.22222222,12.77777778,77,225,4.023245418,0,98295.58,0,,
07-04-13 17:20,17.77777778,12.22222222,68,202.5,4.023245418,0,98295.58,0,,
07-04-13 17:50,17.22222222,11.11111111,68,202.5,5.364327224,0,98295.58,0,,
07-04-13 18:20,17.22222222,10,63,202.5,4.470272687,0,98397.16,0,,
07-04-13 18:50,15,11.11111111,77,202.5,4.470272687,0,98397.16,0,,
07-04-13 19:20,15,12.22222222,82,202.5,4.470272687,0,98397.16,0,,
07-04-13 19:50,15,12.22222222,82,202.5,3.576218149,0,98498.74,0,,
07-04-13 20:20,15,12.22222222,82,202.5,4.023245418,0,98498.74,0,,
07-04-13 20:50,13.88888889,11.11111111,82,202.5,5.811354493,0,98498.74,0,,
07-04-13 21:20,15,7.222222222,59,225,5.364327224,0,98498.74,0,,
07-04-13 21:50,16.11111111,6.111111111,52,225,6.70540903,0,98498.74,0,,
07-04-13 22:20,15,6.111111111,55,247.5,6.70540903,0,98498.74,0,,
08-04-13 22:50,15,7.777777778,63,225,5.364327224,0,98498.74,0,,
08-04-13 23:20,15,7.777777778,63,225,4.023245418,0,98566.46,0,,
08-04-13 23:50,15,7.777777778,63,225,5.364327224,0,98566.46,0,,
08-04-13 0:20,13.88888889,7.777777778,67,225,2.235136343,0,98566.46,0,,
08-04-13 0:50,13.88888889,7.777777778,67,202.5,4.023245418,0,98566.46,0,,
08-04-13 1:20,12.77777778,8.888888889,77,225,2.235136343,0,98566.46,0,,
08-04-13 1:50,12.77777778,8.888888889,77,0,0.447027269,0,98566.46,0,,
08-04-13 2:20,13.88888889,8.888888889,72,247.5,0.447027269,0,98498.74,0,,
08-04-13 2:50,12.77777778,8.888888889,77,0,0.894054537,0,98498.74,0,,
08-04-13 3:20,12.77777778,10,82,0,0,0,98498.74,0,,
08-04-13 3:50,12.77777778,10,82,0,0,0,98498.74,0,,
08-04-13 4:20,12.77777778,10,82,0,1.341081806,0,98498.74,0,,
08-04-13 4:50,13.88888889,8.888888889,72,0,1.341081806,0,98566.46,0,,
08-04-13 5:20,12.77777778,8.888888889,77,0,0.894054537,0,98566.46,0,,
08-04-13 5:50,12.77777778,8.888888889,77,337.5,0.447027269,0,98566.46,0,,
08-04-13 6:20,12.77777778,8.888888889,77,292.5,2.682163612,0,98668.04,0,,
08-04-13 6:50,13.88888889,10,77,0,2.235136343,0,98769.62,0,,
08-04-13 7:20,13.88888889,10,77,0,1.341081806,0,98769.62,0,,
08-04-13 7:50,13.88888889,8.888888889,72,315,5.364327224,0,98871.2,0,,
08-04-13 8:20,13.88888889,8.888888889,72,315,6.70540903,0,98972.78,0,,
08-04-13 8:50,13.88888889,8.888888889,72,315,5.364327224,0,98972.78,0,,
08-04-13 9:20,16.11111111,8.888888889,63,315,4.470272687,0,99074.36,0,,
08-04-13 9:50,15,7.777777778,63,337.5,5.811354493,0,99175.94,0,,
08-04-13 10:20,15,7.222222222,59,315,5.364327224,0,99175.94,0,,
08-04-13 10:50,16.11111111,7.777777778,59,337.5,5.364327224,0,99277.52,0,,
08-04-13 11:20,16.11111111,7.222222222,55,0,3.576218149,0,99379.1,0,,
08-04-13 11:50,15,7.777777778,63,337.5,5.364327224,0,99379.1,0,,
08-04-13 12:20,17.22222222,7.777777778,55,337.5,5.811354493,0,99379.1,0,,
08-04-13 12:50,16.11111111,7.222222222,55,337.5,4.470272687,0,99480.68,0,,
08-04-13 13:20,16.11111111,6.111111111,52,0,4.023245418,0,99480.68,0,,
08-04-13 13:50,15,7.777777778,63,315,3.129190881,0,99480.68,0,,
08-04-13 14:20,15,8.888888889,67,45,4.470272687,0,99582.26,0,,
08-04-13 14:50,15,8.888888889,67,45,5.364327224,0,99582.26,0,,
08-04-13 15:20,15,10,72,45,5.811354493,0,99582.26,0,,
08-04-13 15:50,13.88888889,8.888888889,72,67.5,4.470272687,0,99582.26,0,,
08-04-13 16:20,12.77777778,8.888888889,77,45,5.364327224,0,99683.84,0,,
08-04-13 16:50,12.77777778,8.888888889,77,22.5,4.023245418,0,99683.84,0,,
08-04-13 17:20,12.22222222,8.888888889,82,45,3.129190881,0,99751.56,0,,
08-04-13 17:50,12.22222222,8.888888889,82,45,4.470272687,0,99751.56,0,,
08-04-13 18:20,12.22222222,8.888888889,82,45,3.576218149,0,99853.14,0,,
08-04-13 18:50,12.22222222,8.888888889,82,67.5,4.023245418,0,99853.14,0,,
08-04-13 19:20,12.22222222,8.888888889,82,67.5,3.129190881,0,99853.14,0,,
08-04-13 19:50,12.22222222,8.888888889,82,67.5,3.129190881,0,99954.72,0,,
08-04-13 20:20,12.22222222,8.888888889,82,67.5,2.682163612,0,99954.72,0,,
08-04-13 20:50,12.22222222,7.777777778,77,22.5,2.682163612,0,100056.3,0,,
08-04-13 21:20,12.22222222,7.777777778,77,0,1.341081806,0,100056.3,0,,
08-04-13 21:50,12.22222222,8.888888889,82,0,1.341081806,0,100056.3,0,,
08-04-13 22:20,12.22222222,8.888888889,82,45,2.682163612,0,100056.3,0,,
09-04-13 22:50,12.22222222,8.888888889,82,0,1.341081806,0,100157.88,0,,
09-04-13 23:20,12.22222222,8.888888889,82,0,0.447027269,0,100157.88,0,,
09-04-13 23:50,12.22222222,8.888888889,82,0,1.341081806,0,100157.88,0,,
09-04-13 0:20,11.11111111,8.888888889,88,0,0.447027269,0,100157.88,0,,
09-04-13 0:50,11.11111111,8.888888889,88,0,0.894054537,0,100157.88,0,,
09-04-13 1:20,11.11111111,8.888888889,88,0,0.894054537,0,100157.88,0,,
09-04-13 1:50,11.11111111,8.888888889,88,22.5,2.235136343,0,100157.88,0,,
09-04-13 2:20,11.11111111,8.888888889,88,67.5,1.341081806,0,100157.88,0,,
09-04-13 2:50,11.11111111,8.888888889,88,0,0.447027269,0,100157.88,0,,
09-04-13 3:20,11.11111111,8.888888889,88,0,0.447027269,0,100157.88,0,,
09-04-13 3:50,11.11111111,7.777777778,82,0,0,0,100157.88,0,,
09-04-13 4:20,10,7.777777778,87,0,0,0,100157.88,0,,
09-04-13 4:50,7.777777778,6.111111111,87,0,0,0,100157.88,0,,
09-04-13 5:20,7.777777778,6.111111111,87,0,0,0,100259.46,0,,
09-04-13 5:50,8.888888889,6.111111111,82,292.5,1.341081806,0,100259.46,0,,
09-04-13 6:20,8.888888889,6.111111111,82,0,0.894054537,0,100157.88,0,,
09-04-13 6:50,8.888888889,6.111111111,82,315,0.447027269,0,100259.46,0,,
09-04-13 7:20,10,7.222222222,82,0,0.447027269,0,100259.46,0,,
09-04-13 7:50,11.11111111,8.888888889,88,0,0.447027269,0,100259.46,0,,
09-04-13 8:20,12.22222222,8.888888889,82,0,0,0,100259.46,0,,
09-04-13 8:50,12.77777778,8.888888889,77,0,1.341081806,0,100361.04,0,,
09-04-13 9:20,15,8.888888889,67,0,0.894054537,0,100361.04,0,,
09-04-13 9:50,15,7.777777778,63,0,0.447027269,0,100361.04,0,,
09-04-13 10:20,15,7.222222222,59,0,3.129190881,0,100361.04,0,,
09-04-13 10:50,17.22222222,7.222222222,52,0,2.235136343,0,100361.04,0,,
09-04-13 11:20,17.22222222,7.222222222,52,247.5,4.023245418,0,100361.04,0,,
09-04-13 11:50,17.22222222,6.111111111,48,247.5,3.129190881,0,100361.04,0,,
09-04-13 12:20,17.77777778,6.111111111,45,0,3.129190881,0,100259.46,0,,
09-04-13 12:50,17.77777778,5,42,292.5,3.576218149,0,100259.46,0,,
09-04-13 13:50,18.88888889,6.111111111,43,0,3.129190881,8.046490836,100259.46,0,,
09-04-13 14:20,18.88888889,6.111111111,43,315,6.258381761,0,100259.46,0,,
09-04-13 14:50,17.77777778,7.222222222,49,45,4.023245418,0,100259.46,0,,
09-04-13 15:20,18.88888889,7.222222222,46,247.5,7.599463567,0,100157.88,0,,
09-04-13 15:50,20,7.777777778,46,45,3.129190881,0,100157.88,0,,
09-04-13 16:20,20,6.111111111,40,0,1.341081806,0,100157.88,0,,
09-04-13 16:50,18.88888889,7.222222222,46,225,5.811354493,0,100157.88,0,,
09-04-13 17:20,17.77777778,7.222222222,49,225,4.470272687,0,100259.46,0,,
09-04-13 17:50,17.22222222,7.222222222,52,202.5,5.811354493,0,100259.46,0,,
09-04-13 18:20,16.11111111,7.777777778,59,247.5,3.576218149,0,100259.46,0,,
09-04-13 18:50,16.11111111,7.777777778,59,0,2.682163612,0,100259.46,0,,
09-04-13 19:20,15,7.777777778,63,22.5,1.341081806,0,100361.04,0,,
09-04-13 19:50,15,7.777777778,63,22.5,2.235136343,0,100361.04,0,,
09-04-13 20:20,13.88888889,8.888888889,72,22.5,1.341081806,0,100361.04,0,,
09-04-13 20:50,13.88888889,8.888888889,72,0,0.447027269,0,100361.04,0,,
09-04-13 21:20,12.77777778,7.777777778,72,0,0,0,100462.62,0,,
09-04-13 21:50,13.88888889,8.888888889,72,0,0,0,100462.62,0,,
09-04-13 22:20,12.77777778,8.888888889,77,247.5,2.682163612,0,100462.62,0,,
10-04-13 22:50,12.77777778,7.777777778,72,0,0.894054537,0,100462.62,0,,
10-04-13 23:20,12.77777778,8.888888889,77,225,2.235136343,0,100462.62,0,,
10-04-13 23:50,13.88888889,7.777777778,67,247.5,4.023245418,0,100462.62,0,,
10-04-13 0:20,15,7.222222222,59,247.5,4.470272687,0,100462.62,0,,
10-04-13 0:50,13.88888889,7.222222222,63,315,2.235136343,0,100462.62,0,,
10-04-13 1:20,12.22222222,6.111111111,67,0,2.235136343,0,100462.62,0,,
10-04-13 1:50,12.77777778,7.222222222,67,0,0.894054537,0,100361.04,0,,
10-04-13 2:20,12.22222222,6.111111111,67,0,0.894054537,0,100361.04,0,,
10-04-13 2:50,12.22222222,7.222222222,72,0,2.235136343,0,100361.04,0,,
10-04-13 3:20,12.22222222,7.222222222,72,0,0.447027269,0,100361.04,0,,
10-04-13 3:50,12.22222222,7.222222222,72,0,0.447027269,0,100361.04,0,,
10-04-13 4:20,10,6.111111111,76,0,0.447027269,0,100361.04,0,,
10-04-13 4:50,8.888888889,6.111111111,82,0,0.447027269,0,100361.04,0,,
10-04-13 5:20,7.777777778,6.111111111,87,0,0.447027269,0,100361.04,0,,
10-04-13 5:50,7.777777778,3.888888889,76,0,0,0,100361.04,0,,
10-04-13 6:20,8.888888889,6.111111111,82,247.5,1.341081806,0,100361.04,0,,
10-04-13 6:50,8.888888889,6.111111111,82,0,1.341081806,0,100361.04,0,,
10-04-13 7:20,12.22222222,7.777777778,77,315,0.447027269,0,100361.04,0,,
10-04-13 7:50,13.88888889,8.888888889,72,0,0.894054537,0,100462.62,0,,
10-04-13 8:20,15,8.888888889,67,0,0.894054537,0,100462.62,0,,
10-04-13 8:50,16.11111111,8.888888889,63,0,0.447027269,0,100462.62,0,,
10-04-13 9:20,17.22222222,7.777777778,55,0,0.894054537,0,100462.62,0,,
10-04-13 9:50,18.88888889,7.777777778,49,0,0.447027269,0,100462.62,0,,
10-04-13 10:20,18.88888889,7.222222222,46,0,2.682163612,0,100361.04,0,,
10-04-13 10:50,18.88888889,7.222222222,46,0,0.894054537,0,100361.04,0,,
